local_dir	"/home/alexandra/Documents/Data/Generic_expression_patterns_MRnorm/"
dataset_name	"human_general_analysis"
raw_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/raw_recount2_template_SRP012656.tsv"
mapped_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/mapped_recount2_template_SRP012656.tsv"
processed_template_filename	"data/processed_recount2_template_SRP012656.tsv"
mapped_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/mapped_recount2_compendium.tsv"
mapped_pseudo_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_MRnorm/mapped_recount2_compendium.tsv"
MRnormalized_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_MRnorm/MRnormalized_recount2_compendium.tsv"
normalized_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_MRnorm/0_1_MRnormalized_recount2_compendium.tsv"
scaler_filename	"data/scaler_transform_human_MRnorm.pickle"
reference_gene_filename	"https://raw.githubusercontent.com/maggiecrow/DEprior/master/DE_Prior.txt"
reference_gene_name_col	"Gene_Name"
reference_rank_col	"DE_Prior_Rank"
rank_genes_by	"log2FoldChange"
DE_logFC_name	"log2FoldChange"
DE_pvalue_name	"padj"
pathway_DB_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/hallmark_DB.gmt"
gsea_statistic	'log2FoldChange'
rank_pathways_by	"padj"
NN_architecture	"NN_2500_30_MRnorm"
learning_rate	0.001
batch_size	10
epochs	40
kappa	0.01
intermediate_dim	2500
latent_dim	30
epsilon_std	1.0
validation_frac	0.25
project_id	"SRP012656"
count_threshold	None
metadata_colname	'run'
num_simulated	25
