local_dir	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/"
dataset_name	"validate_pathway_analysis"
raw_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/raw_rani_template.tsv"
mapped_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/mapped_rani_template.tsv"
processed_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/processed_rani_template.tsv"
raw_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/all_expression_data_geneLevel.csv"
mapped_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/mapped_rani_compendium.tsv"
normalized_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/normalized_rani_compendium_filename.tsv"
shared_genes_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/shared_genes_human_rani.pickle"
scaler_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Rani/scaler_transform_human_rani.pickle"
reference_gene_filename	"https://raw.githubusercontent.com/maggiecrow/DEprior/master/DE_Prior.txt"
reference_gene_name_col	"Gene_Name"
reference_rank_col	"DE_Prior_Rank"
NN_architecture	"NN_2500_30"
learning_rate	0.001
batch_size	10
epochs	40
kappa	0.01
intermediate_dim	2500
latent_dim	30
epsilon_std	1.0
validation_frac	0.25
project_id	"GSE11352"
metadata_colname	'gsm'
num_simulated	2
rank_genes_by	"log2FoldChange"
rank_pathways_by	"padj"
num_recount2_experiments_to_download	200
gsea_statistic	'log2FoldChange'
compare_genes	1
