18820	DYDC1
19114	CCKAR
15496	C16orf78
16872	OR51I2
18360	LINC00208
18592	TTTY12
15515	TBX4
17234	KLF14
18857	FNDC7
18334	OR7A17
17758	COX4I2
16061	RAPSN
16629	TBC1D21
18802	TEKT3
18067	ADAM30
18629	OR5I1
17464	TBX20
17903	LGI3
16557	IL21
18174	MCHR2
18501	TRIM67
18332	BMP10
18227	AIPL1
17910	C19orf84
17703	OR52D1
15464	SHANK1
16587	ODF3L2
18143	LRFN2
17792	TAAR5
17176	MYF5
17249	DRD4
19096	LINC00589
16617	UROC1
15571	LINC00163
15711	ANGPT4
15561	C9orf62
15418	DEFB124
17951	GJA8
18258	CXXC1P1
16655	CCDC182
18357	DCLK3
17270	BTN1A1
18888	TAAR2
15612	CCDC105
16449	GCKR
17104	RRH
17190	NMUR2
18329	SPACA1
16314	CHRM2
17085	IQCF1
16611	SPACA3
15501	SMIM2
17117	FOXN1
18550	DEFB123
19043	ZSWIM2
15446	NEUROD4
19017	LINC01449
16671	KCNH3
16660	NOVA2
18464	LINC00703
19159	LINC01706
18434	LINC01204
16973	USP26
16246	NUDT17
18999	C8orf49
15510	POMC
18917	LINC01208
16838	PERM1
18117	UCP1
17057	CACNG7
15975	TCF15
18580	MRGPRX2
16595	CNR2
17762	TSSK1B
18351	BCORP1
18544	WFDC11
18658	HCRTR2
17658	LINC01700
19057	SMCP
17998	BPIFB4
18069	PRM1
17909	ZNRF4
18879	LINC01654
18638	IRS4
17823	ALX3
18923	KCNN1
17105	MKRN7P
18418	LINC01490
17414	TUBB8
18772	P2RX3
18891	EDDM3B
17529	CPA5
19083	LINC01395
19150	FTHL17
16855	LINC01339
16297	TSHB
18858	LINC01257
18924	LINC00358
18808	NTSR2
18242	ASIC5
18001	OR2F2
17303	ZP4
18969	MAGEB18
18438	LINC01782
17990	FERD3L
18008	KCNK16
17940	SLC6A11
17295	PANX3
15983	SEC22A
18895	IL3
17922	SCUBE1
15715	GPR12
19109	OR1F2P
15957	LINC00851
19156	TMCO5B
17088	TMCO2
15688	DEFB118
17753	MRGPRX4
16930	FGF6
18564	KHDC3L
18944	MIR3663HG
18296	SAG
18576	GPHB5
18812	POU4F3
18387	EIF2B2
16636	PRAC2
15505	ITIH6
18095	LINC00934
18570	OR6B1
18603	C2orf83
18462	LINC00708
15573	MEIKIN
18010	LY6G6E
18517	LINC00550
16456	SCP2D1
16317	OR2H2
17064	RS1
18706	CT62
18543	OR5J2
16600	LINC01514
18302	BPIFA2
16472	LRRC74B
18340	ACSBG2
18061	BOLL
19000	LINC00692
15718	TCTE1
18243	OR1J4
17737	RBMY2FP
15407	CDX2
18062	DMRTC2
15963	SSTR3
18896	PDCL2
17192	PPBPP2
17795	SSTR4
18618	IL1RAPL2
18614	FOXB1
17514	OVGP1
18699	LINC00298
16830	NXNL1
17574	OR10A4
16019	MIER2
16530	AOX2P
18237	OR2M4
16084	CCDC124
17770	G6PC2
18496	LINC00051
19056	DDX53
17382	LCN1
15987	CRYGD
18966	GPR25
18909	CDH9
18795	CABS1
18929	GLTPD2
16476	MAGEB4
17193	HCG9
15959	NOBOX
16878	TMEM95
17235	NTN5
18675	CYP2A13
17773	LINC00112
17294	SPPL2C
15989	NANOS3
15346	OR2L13
15387	LYPD4
17712	NLRP10
17068	CRYGA
16844	PRR35
15529	SYT2
15745	ATOH1
18050	FAM205A
18356	FAM47B
15665	FIZ1
16536	CST11
16929	GPR21
16548	TFAP2D
16603	LINC01664
18233	BHLHE23
18239	NPY4R
18179	PIN1P1
17380	LINC01425
15698	THPO
17807	KCNC2
16013	IRGC
18608	GABRQ
16554	PTTG2
18684	SLC25A53
17077	SOHLH1
15560	C7orf33
17094	LINC01233
17750	LOXHD1
15616	TEX13B
16517	PDHA2
18892	MGAT4D
17805	MAGEB3
15717	CRHR1
15577	LIPI
15642	GPR174
17572	PRSS58
18856	OOSP2
18208	CCDC177
18265	CSTL1
15498	TKTL2
18059	ASB17
17259	VN1R1
18660	GRIN2B
18261	ONECUT1
19131	LINC01281
18394	CASC23
16873	OR51I1
18515	PRR30
16451	RP1L1
18926	ASZ1
18267	PKDREJ
18582	POM121L2
16006	BARHL1
16926	MC2R
15693	FGF4
18472	LINC00838
18552	TBATA
17283	LINC01187
16059	UNC45B
18039	LINC00919
18697	RPL10L
17036	RSU1P2
18839	BPESC1
15973	HES7
15530	DNAJC5G
15576	LCE1E
15345	ADRA1D
18834	OLIG3
17708	LINC01734
18659	GRM6
15503	CLEC2L
17761	FSCB
18226	C5orf64
17254	LINC00574
17931	FAM135B
15351	RNF17
17695	OR14J1
18259	FAM71E2
15532	PBOV1
17102	MEPE
15502	LINC01310
19077	LINC01538
16008	EFCC1
15390	REM1
18318	AKR1C6P
16555	CCR8
18283	LIM2
18586	KIR3DX1
16568	ADAMTS20
17979	LINC00615
15697	C17orf77
18910	TBX22
16829	ART5
18068	SPAM1
17246	LINC00347
16475	GSX2
18114	TPSD1
18982	NPPC
18846	IFNK
19075	LINC01568
15986	ADAMTS10
15391	EPO
18191	PSORS1C1
19144	LINC01799
17402	APEX2
18541	OR8D1
17135	LINC01792
18773	LINC00276
18153	OR8G1
15655	PIWIL1
18980	SPZ1
16567	LYZL1
15512	FGF23
17175	CST8
19143	MYH13
17900	STH
16549	NEUROG3
18087	LINC00929
15731	CYLC1
17120	GPX5
18306	CSN2
19110	KRT37
16870	ARL5C
16547	TEDDM1
17729	OR5AK4P
18628	SPINT3
17264	LCN10
16919	DHH
16918	PRLH
16889	DSCR10
18963	TACR3
16840	AMER3
17508	MC5R
18868	C11orf97
17657	LINC01676
16710	LINC01115
16675	CRYGB
16925	MLN
18574	CST9
16705	AMHR2
15700	XAGE3
16063	CACNG1
18248	LINC00308
17091	ADAM29
17755	ATXN3L
19166	C12orf40
18591	ZIC4
17458	OR8B8
18545	ANKS4B
15606	SPEM1
19037	GCM2
18852	DEFB122
18914	KIAA0087
17767	OR4A5
18682	DUSP21
18898	HTN3
17381	LINC00967
18025	LINC00661
15685	FAM99B
18766	TMEM31
18619	OR2F1
16233	TSKS
17383	CCR4
16274	C5orf47
17066	NPBWR2
17953	ACR
18309	ANKRD26P3
18883	LINC00700
16589	TEX37
19154	LINC00226
16062	COX6A2
17073	LINC01095
16546	C1orf87
16832	HCG22
16211	CLTA
18554	LINC00870
16021	LRRC52
18119	AVP
17083	LELP1
18043	IQCF3
17456	SLC35G3
16508	SPATA42
16613	C7orf69
16626	UCMA
17662	LINC00824
16596	ART1
17255	CCL25
18789	TAAR1
17778	TAS2R8
18155	CHRNA6
17920	GPR101
16585	LINC01365
17726	ADAM5
17134	LINC01255
18790	IL17F
17293	LINC00317
17109	LINC00210
17157	LINC00029
18749	CSN1S2AP
18450	LINC01563
15499	TNP1
18866	RPE65
16703	CHST8
18219	SIM1
17401	ABI3
18635	ADAM6
17779	KCNK4
18962	WNT8A
16720	CHRNG
19062	LINC01487
15716	GBX1
17992	GABRR3
17713	NLRP9
16917	KCNQ1DN
16904	PTH2
16329	CST9L
17582	KRT9
16445	RAB3C
16863	LINC01723
16356	SIAH3
15727	CCDC70
16309	ST8SIA5
16509	LINC01191
18282	GSX1
18889	HOXC12
18979	RNASE11
17784	EDDM3A
17670	LINC00572
17269	S100G
17901	MMD2
17163	LINC01015
15996	CNTFR
15353	TCP11
16504	MYH3
18778	OR1D2
15486	LINC01416
17483	UCN3
17130	DRD3
15362	ADAMTSL2
16908	APOL5
17267	TRPC7
18055	ACTRT2
16923	OR3A3
18572	GAB4
17144	FATE1
17989	NUP210P1
17089	SHCBP1L
18671	ATP1A4
18850	MORC1
15622	GNRH2
15475	ISM2
16273	SPATA19
17412	ZPBP
19047	SEMG2
17158	LACRT
17194	HTR1A
17047	ZSCAN1
17115	ELOA2
18818	PCDH15
16516	SPATA16
17424	SPO11
17724	LINC01148
17187	LINC00311
18661	GPR31
15988	SLC22A11
17944	PITX3
18669	CHRM4
17941	SLC6A7
15457	LY6G6F
16875	TBC1D26
16698	GRM4
16642	PRB4
17229	LINC00343
17481	TAS2R9
16590	C16orf92
16479	LINC00685
16835	RBP3
18640	OR1G1
17067	GLRA1
17044	VN1R4
18686	MOGAT2
16695	NLRP13
18048	REC114
16285	ZAR1
19051	ZIM3
17074	LINC00917
18655	MTNR1B
18677	MT4
15746	LGALS13
18785	PPP1R3A
16700	RAX2
17904	CCDC63
15730	ACTL7A
18793	IL9
15344	MOGAT3
19134	LINC00485
18531	LINC01142
